HG02257,AFR
HG02559,AFR
HG02486,AFR
HG01891,AFR
HG01258,AMR
HG03516,AFR
HG01123,AMR
HG01361,AMR
HG01358,AMR
HG02622,AFR
HG02717,AFR
HG02630,AFR
HG02572,AFR
HG02886,AFR
HG01175,AMR
HG01106,AMR
HG00741,AMR
HG00438,EAS
HG02148,AMR
HG01952,AMR
HG00673,EAS
HG00621,EAS
HG01071,AMR
HG01928,AMR
HG00735,AMR
HG03579,AFR
HG01978,AMR
HG03453,AFR
HG03540,AFR
HG03486,AFR
NA18906,AFR
NA19240,AFR
HG02818,AFR
HG01243,AMR
HG02080,EAS
HG02723,AFR
HG01109,AMR
NA20129,AFR
NA21309,NA
HG02109,AFR
HG03492,SAS
HG02055,AFR
HG03098,AFR
HG005,NA
HG00733,AMR
HG02145,AFR
HG002,NA
